[2025-07-25 20:36:29] - Event: Fire | Confidence: 91.94% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 97.54% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 97.52% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 94.53% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 94.60% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 95.66% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 96.03% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 97.12% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.43% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.40% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.72% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.89% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.86% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.97% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.97% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.82% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.63% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 98.71% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 97.73% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 90.32% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 77.31% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Smoke | Confidence: 69.59% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Smoke | Confidence: 74.84% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 70.45% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 83.67% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 85.01% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 82.83% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 85.68% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 92.66% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 86.57% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 82.35% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 74.95% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 82.35% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 60.48% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 65.08% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 86.75% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 74.31% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 95.51% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 94.75% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 94.15% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 89.48% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 71.62% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 78.25% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 93.06% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 85.13% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 97.32% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 96.40% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 96.00% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 95.64% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 98.98% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 97.70% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.17% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.35% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 99.37% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:29] - Event: Fire | Confidence: 98.91% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.99% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.70% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.16% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 99.02% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.96% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.90% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 96.72% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 89.81% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 82.43% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 75.67% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 93.86% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.38% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 99.10% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 99.67% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 99.62% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 99.37% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.00% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.52% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 96.64% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.35% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.28% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.73% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.84% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.48% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 96.69% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.12% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.48% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.65% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.89% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.64% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 93.72% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.33% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 99.14% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.89% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.01% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 87.96% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 85.59% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 93.08% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 94.48% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 95.54% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.03% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 96.07% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 91.46% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 84.06% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 88.35% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 82.95% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.08% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 92.26% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 90.86% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 77.32% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 78.03% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 80.25% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 81.91% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 88.65% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 94.79% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 88.31% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 87.62% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 91.53% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 71.35% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 64.81% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 78.39% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 71.23% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 81.51% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 79.16% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 83.59% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 88.84% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 86.83% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 83.20% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 86.24% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 87.30% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 84.34% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 85.81% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 89.33% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 91.14% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 89.53% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 94.46% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 98.18% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.84% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.15% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.12% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 95.90% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 91.69% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.36% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:30] - Event: Fire | Confidence: 97.22% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.57% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.95% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.44% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.97% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 90.97% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 91.50% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 93.46% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 90.12% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 85.40% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 92.91% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.36% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.84% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.77% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.33% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.01% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.37% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.50% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.47% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 94.20% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 95.77% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.91% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.69% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.17% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.62% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.58% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.17% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.27% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.15% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.81% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.36% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.50% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.33% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.43% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.33% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.57% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.56% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.38% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.21% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.24% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.74% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.60% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.52% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.60% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 94.52% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.07% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.35% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.31% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 94.28% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.38% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 95.57% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.51% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 94.04% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 95.84% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.11% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.66% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.02% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.17% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.52% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.54% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.36% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 95.86% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 89.65% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.36% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.89% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.63% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 86.54% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 93.44% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.40% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.49% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.89% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.97% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.77% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.28% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.16% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 98.26% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 95.63% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.66% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.78% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.35% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 99.37% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 97.10% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.71% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 96.20% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:31] - Event: Fire | Confidence: 95.67% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 97.74% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 97.78% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 98.39% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 99.28% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 99.17% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 97.64% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 94.09% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 92.49% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 95.62% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 96.90% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 94.00% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 78.15% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 81.08% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 94.77% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 91.71% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 85.45% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 90.56% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 77.33% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 76.74% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 77.58% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 70.16% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 70.44% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 89.42% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 89.70% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 92.77% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 86.12% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 93.11% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 98.65% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 94.71% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 95.64% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 97.34% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 99.19% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 97.66% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 98.13% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 97.24% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 99.11% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 98.74% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 99.16% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 99.38% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 98.07% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 94.85% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 94.47% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 96.33% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 95.87% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 90.59% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 85.60% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 95.96% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 97.67% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 99.21% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 90.51% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 92.57% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 98.07% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 98.85% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 99.19% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 95.25% | Video: test4_j9iupwH.mp4
[2025-07-25 20:36:32] - Event: Fire | Confidence: 90.59% | Video: test4_j9iupwH.mp4
